# player track of capture 2026-09-15_13-16-33-496 (schema 0.34.0, mod 0.28.0): one line per consecutive brain tick from tick 1, the recorder player_px (his feet, player.Bottom) and player_vel columns, px_x,px_y,vel_x,vel_y
54077.91,10835.23,-3.02,1.79
54074.99,10837.42,-2.92,2.19
54071.99,10840.01,-3.00,2.59
54068.91,10843.00,-3.08,2.99
54065.93,10846.39,-2.98,3.39
54062.88,10850.18,-3.06,3.79
54059.91,10854.37,-2.96,4.19
54056.88,10858.96,-3.04,4.59
54053.93,10863.95,-2.94,4.99
54050.91,10869.34,-3.02,5.39
54047.99,10875.13,-2.92,5.79
54044.99,10881.32,-3.00,6.19
54041.91,10887.91,-3.08,6.59
54038.93,10894.90,-2.98,6.99
54037.40,10898.59,-3.06,7.39
54035.92,10901.10,-2.96,5.01
54034.40,10903.60,-3.04,5.01
54032.93,10906.11,-2.94,5.01
54031.42,10908.61,-3.02,5.01
54029.96,10911.12,-2.92,5.01
54028.46,10913.62,-3.00,5.01
54026.92,10916.13,-3.08,5.01
54025.43,10918.63,-2.98,5.01
54023.90,10921.14,-3.06,5.01
54022.42,10923.64,-2.96,5.01
54020.90,10926.15,-3.04,5.01
54019.43,10928.65,-2.94,5.01
54017.92,10931.16,-3.02,5.01
54016.46,10933.66,-2.92,5.01
54014.96,10936.17,-3.00,5.01
54013.42,10938.67,-3.08,5.01
54011.93,10941.18,-2.98,5.01
54010.40,10944.00,-3.06,2.82
54008.92,10944.00,-2.96,0.00
54007.40,10944.00,-3.04,0.00
54005.98,10944.00,-2.84,0.00
54004.66,10944.00,-2.64,0.00
54003.44,10944.00,-2.44,0.00
54002.32,10944.00,-2.24,0.00
54001.30,10944.00,-2.04,0.00
54000.38,10944.00,-1.84,0.00
53999.56,10944.00,-1.64,0.00
53998.88,10944.00,-1.36,0.00
53998.34,10944.00,-1.08,0.00
53997.94,10941.09,-0.80,-5.81
53997.59,10938.19,-0.70,-5.81
53997.29,10935.28,-0.60,-5.81
53997.04,10932.38,-0.50,-5.81
53996.84,10929.47,-0.40,-5.81
53996.69,10926.57,-0.30,-5.81
53996.59,10923.66,-0.20,-5.81
53996.54,10920.76,-0.10,-5.81
53996.54,10917.85,0.00,-5.81
53996.54,10914.95,0.00,-5.81
53996.54,10912.04,0.00,-5.81
53996.54,10909.14,0.00,-5.81
53996.54,10906.23,0.00,-5.81
53996.54,10903.33,0.00,-5.81
53996.54,10900.42,0.00,-5.81
53996.54,10897.52,0.00,-5.81
53996.54,10894.61,0.00,-5.81
53996.54,10891.71,0.00,-5.81
53996.54,10888.80,0.00,-5.81
53996.54,10885.89,0.00,-5.81
53996.54,10880.08,0.00,-5.81
53996.54,10875.47,0.00,-4.61
53996.54,10870.86,0.00,-4.61
53996.54,10866.25,0.00,-4.61
53996.54,10861.64,0.00,-4.61
53996.54,10857.43,0.00,-4.21
53996.54,10853.62,0.00,-3.81
53996.54,10850.21,0.00,-3.41
53996.54,10847.20,0.00,-3.01
53996.54,10844.59,0.00,-2.61
53996.54,10839.98,0.00,-4.61
53996.54,10835.37,0.00,-4.61
53996.54,10830.76,0.00,-4.61
53996.54,10826.15,0.00,-4.61
53996.54,10821.54,0.00,-4.61
53996.54,10816.93,0.00,-4.61
53996.54,10812.32,0.00,-4.61
53996.54,10807.71,0.00,-4.61
53996.54,10803.10,0.00,-4.61
53996.54,10798.49,0.00,-4.61
53996.54,10793.88,0.00,-4.61
53996.54,10789.27,0.00,-4.61
53996.54,10785.06,0.00,-4.21
53996.54,10781.25,0.00,-3.81
53996.54,10777.84,0.00,-3.41
53996.54,10774.83,0.00,-3.01
53996.54,10772.22,0.00,-2.61
53996.54,10770.01,0.00,-2.21
53996.54,10768.20,0.00,-1.81
53996.54,10766.79,0.00,-1.41
53996.54,10765.78,0.00,-1.01
53996.54,10765.17,0.00,-0.61
53996.54,10764.96,0.00,-0.21
53996.54,10765.15,0.00,0.19
53996.54,10765.74,0.00,0.59
53996.54,10766.73,0.00,0.99
53996.54,10768.12,0.00,1.39
53996.54,10769.91,0.00,1.79
53996.54,10772.10,0.00,2.19
53996.54,10774.69,0.00,2.59
53996.54,10777.68,0.00,2.99
53996.54,10781.07,0.00,3.39
53996.54,10784.86,0.00,3.79
53996.54,10789.05,0.00,4.19
53996.62,10793.64,0.08,4.59
53996.78,10798.63,0.16,4.99
53997.02,10804.02,0.24,5.39
53997.34,10809.81,0.32,5.79
53997.73,10816.00,0.40,6.19
53998.21,10816.00,0.48,0.00
53998.77,10816.00,0.56,0.00
53999.41,10816.00,0.64,0.00
54000.13,10816.00,0.72,0.00
54000.93,10816.00,0.80,0.00
54001.81,10816.00,0.88,0.00
54002.77,10816.00,0.96,0.00
54003.81,10816.00,1.04,0.00
54004.93,10816.00,1.12,0.00
54006.13,10816.00,1.20,0.00
54007.41,10816.00,1.28,0.00
54008.77,10816.00,1.36,0.00
54010.21,10816.00,1.44,0.00
54011.73,10816.00,1.52,0.00
54013.34,10816.00,1.60,0.00
54015.02,10816.00,1.68,0.00
54016.78,10816.00,1.76,0.00
54018.34,10816.00,1.56,0.00
54019.70,10816.00,1.36,0.00
54020.86,10816.00,1.16,0.00
54021.82,10811.39,0.96,-4.61
54022.68,10806.78,0.86,-4.61
54023.25,10802.17,0.58,-4.61
54023.55,10797.56,0.30,-4.61
54023.57,10792.95,0.02,-4.61
54023.52,10788.34,-0.06,-4.61
54023.38,10783.73,-0.14,-4.61
54023.16,10779.12,-0.22,-4.61
54022.86,10774.51,-0.30,-4.61
54022.48,10769.90,-0.38,-4.61
54022.02,10765.29,-0.46,-4.61
54021.48,10760.68,-0.54,-4.61
54020.86,10756.07,-0.62,-4.61
54020.16,10751.46,-0.70,-4.61
54019.38,10746.84,-0.78,-4.61
54018.52,10742.23,-0.86,-4.61
54017.57,10738.02,-0.94,-4.21
54016.55,10734.21,-1.02,-3.81
54015.45,10730.80,-1.10,-3.41
54014.27,10727.79,-1.18,-3.01
54013.01,10725.18,-1.26,-2.61
54011.67,10722.97,-1.34,-2.21
54010.25,10721.17,-1.42,-1.81
54008.75,10719.75,-1.50,-1.41
54007.17,10718.75,-1.58,-1.01
54005.51,10718.13,-1.66,-0.61
54003.77,10717.92,-1.74,-0.21
54001.95,10718.12,-1.82,0.19
54000.05,10718.71,-1.90,0.59
53998.07,10719.70,-1.98,0.99
53996.02,10721.08,-2.06,1.39
53993.88,10722.88,-2.14,1.79
53991.66,10725.07,-2.22,2.19
53989.36,10727.66,-2.30,2.59
53986.98,10730.65,-2.38,2.99
53984.52,10734.04,-2.46,3.39
53981.98,10737.83,-2.54,3.79
53979.36,10733.21,-2.62,-4.61
53976.66,10728.60,-2.70,-4.61
53973.88,10723.99,-2.78,-4.61
53971.02,10719.38,-2.86,-4.61
53968.07,10714.77,-2.94,-4.61
53965.05,10710.16,-3.02,-4.61
53962.13,10705.55,-2.92,-4.61
53959.13,10700.94,-3.00,-4.61
53956.05,10696.33,-3.08,-4.61
53953.07,10691.72,-2.98,-4.61
53950.02,10687.11,-3.06,-4.61
53947.05,10682.50,-2.96,-4.61
53944.02,10678.29,-3.04,-4.21
53941.07,10674.48,-2.94,-3.81
53938.05,10671.07,-3.02,-3.41
53935.13,10668.06,-2.92,-3.01
53932.13,10665.45,-3.00,-2.61
53930.00,10663.24,-2.13,-2.21
53930.00,10661.43,0.00,-1.81
53930.00,10660.02,0.00,-1.41
53930.00,10659.01,0.00,-1.01
53930.00,10658.40,0.00,-0.61
53930.00,10658.19,0.00,-0.21
53930.00,10658.38,0.00,0.19
53930.00,10658.97,0.00,0.59
53930.00,10659.96,0.00,0.99
53930.00,10661.35,0.00,1.39
53930.00,10663.14,0.00,1.79
53930.00,10665.33,0.00,2.19
53930.00,10667.92,0.00,2.59
53930.00,10670.91,0.00,2.99
53930.00,10674.30,0.00,3.39
53930.00,10678.09,0.00,3.79
53930.00,10682.28,0.00,4.19
53930.00,10686.87,0.00,4.59
53930.00,10688.00,0.00,1.13
53930.00,10688.00,0.00,0.00
53930.00,10688.00,0.00,0.00
53930.00,10688.00,0.00,0.00
53930.00,10683.39,0.00,-4.61
53930.00,10678.78,0.00,-4.61
53930.00,10674.17,0.00,-4.61
53930.00,10669.56,0.00,-4.61
53930.00,10664.95,0.00,-4.61
53930.00,10660.34,0.00,-4.61
53930.00,10655.73,0.00,-4.61
53930.00,10651.12,0.00,-4.61
53930.00,10646.51,0.00,-4.61
53930.00,10641.90,0.00,-4.61
53929.92,10637.29,-0.08,-4.61
53929.76,10632.68,-0.16,-4.61
53929.52,10628.07,-0.24,-4.61
53929.20,10623.46,-0.32,-4.61
53928.80,10618.84,-0.40,-4.61
53928.32,10614.23,-0.48,-4.61
53927.77,10610.02,-0.56,-4.21
53927.12,10606.21,-0.64,-3.81
53926.41,10602.80,-0.72,-3.41
53925.61,10599.79,-0.80,-3.01
53924.73,10597.18,-0.88,-2.61
53923.77,10594.97,-0.96,-2.21
53922.73,10593.17,-1.04,-1.81
53921.61,10591.75,-1.12,-1.41
53920.41,10590.75,-1.20,-1.01
53919.12,10590.13,-1.28,-0.61
53917.77,10589.92,-1.36,-0.21
53916.32,10590.12,-1.44,0.19
53914.80,10590.71,-1.52,0.59
53913.20,10591.70,-1.60,0.99
53911.52,10592.00,-1.68,0.30
53909.76,10592.00,-1.76,0.00
53907.92,10592.00,-1.84,0.00
53906.00,10592.00,-1.92,0.00
53904.00,10592.00,-2.00,0.00
53901.92,10592.00,-2.08,0.00
53899.76,10592.00,-2.16,0.00
53898.00,10587.39,-1.76,-4.61
53898.00,10582.78,0.00,-4.61
53898.00,10578.17,0.00,-4.61
53897.92,10573.56,-0.08,-4.61
53897.76,10568.95,-0.16,-4.61
53897.52,10564.34,-0.24,-4.61
53897.20,10559.73,-0.32,-4.61
53896.80,10555.12,-0.40,-4.61
53896.32,10550.51,-0.48,-4.61
53895.77,10545.90,-0.56,-4.61
53895.12,10541.29,-0.64,-4.61
53894.41,10538.01,-0.72,-3.28
53893.61,10535.13,-0.80,-2.88
53892.73,10532.66,-0.88,-2.48
53891.77,10530.58,-0.96,-2.08
53890.73,10528.91,-1.04,-1.68
53889.61,10527.63,-1.12,-1.28
53888.41,10526.75,-1.20,-0.88
53887.12,10526.28,-1.28,-0.48
53885.77,10526.20,-1.36,-0.08
53884.32,10526.52,-1.44,0.32
53882.80,10527.25,-1.52,0.72
53881.20,10528.37,-1.60,1.12
53879.52,10529.90,-1.68,1.52
53877.76,10531.82,-1.76,1.92
53875.92,10534.14,-1.84,2.32
53874.00,10536.87,-1.92,2.72
53872.00,10539.99,-2.00,3.12
53869.92,10543.51,-2.08,3.52
53867.76,10544.00,-2.16,0.49
53865.52,10528.00,-2.24,0.00
53863.20,10528.00,-2.32,0.00
53860.80,10528.00,-2.40,0.00
53858.32,10528.00,-2.48,0.00
53855.77,10528.00,-2.56,0.00
53853.12,10528.00,-2.64,0.00
53850.41,10528.00,-2.72,0.00
53850.00,10528.00,-0.41,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10528.00,0.00,0.00
53850.00,10523.39,0.00,-4.61
53850.00,10518.78,0.00,-4.61
53850.00,10514.17,0.00,-4.61
53850.00,10509.56,0.00,-4.61
53850.00,10504.95,0.00,-4.61
53850.00,10500.34,0.00,-4.61
53849.92,10495.73,-0.08,-4.61
53849.76,10491.12,-0.16,-4.61
53849.52,10486.51,-0.24,-4.61
53849.20,10481.90,-0.32,-4.61
53848.80,10477.69,-0.40,-4.21
53848.32,10473.88,-0.48,-3.81
53847.77,10470.47,-0.56,-3.41
53847.12,10467.46,-0.64,-3.01
53846.41,10464.85,-0.72,-2.61
53845.61,10462.64,-0.80,-2.21
53844.73,10460.83,-0.88,-1.81
53843.77,10459.42,-0.96,-1.41
53842.73,10458.41,-1.04,-1.01
53841.61,10457.80,-1.12,-0.61
53840.41,10457.59,-1.20,-0.21
53839.12,10457.78,-1.28,0.19
53837.77,10458.37,-1.36,0.59
53836.32,10459.36,-1.44,0.99
53834.80,10460.75,-1.52,1.39
53833.20,10462.54,-1.60,1.79
53831.52,10464.73,-1.68,2.19
53829.76,10467.32,-1.76,2.59
53827.92,10470.31,-1.84,2.99
53826.00,10473.70,-1.92,3.39
53824.00,10477.49,-2.00,3.79
53821.92,10481.68,-2.08,4.19
53819.76,10481.76,-2.16,0.00
53817.52,10480.00,-2.24,0.00
53815.20,10480.00,-2.32,0.00
53812.80,10480.00,-2.40,0.00
53810.32,10480.00,-2.48,0.00
53807.77,10480.00,-2.56,0.00
53805.12,10480.00,-2.64,0.00
53802.41,10480.00,-2.72,0.00
53799.89,10464.00,-2.52,0.00
53797.57,10464.00,-2.32,0.00
53795.45,10464.00,-2.12,0.00
53793.52,10464.00,-1.92,0.00
53791.80,10464.00,-1.72,0.00
53790.29,10464.00,-1.52,0.00
53788.96,10464.00,-1.32,0.00
53787.84,10464.00,-1.12,0.00
53786.92,10464.00,-0.92,0.00
53786.20,10464.00,-0.72,0.00
53785.76,10463.76,-0.44,0.00
53785.60,10463.60,-0.16,0.00
53785.52,10463.52,-0.08,0.00
53785.52,10463.52,0.00,0.00
53785.60,10463.60,0.08,0.00
53785.76,10463.76,0.16,0.00
53786.00,10464.00,0.24,0.24
53786.32,10464.00,0.32,0.00
53786.72,10464.00,0.40,0.00
53787.20,10464.00,0.48,0.00
53787.76,10464.00,0.56,0.00
53788.40,10464.00,0.64,0.00
53789.12,10464.00,0.72,0.00
53789.92,10464.00,0.80,0.00
53790.80,10464.00,0.88,0.00
53791.76,10464.00,0.96,0.00
53792.80,10464.00,1.04,0.00
53793.92,10464.00,1.12,0.00
53795.12,10464.00,1.20,0.00
53796.40,10464.00,1.28,0.00
53797.76,10464.00,1.36,0.00
53799.20,10464.00,1.44,0.00
53800.72,10464.00,1.52,0.00
53802.32,10480.00,1.60,0.00
53804.00,10480.00,1.68,0.00
53805.76,10480.00,1.76,0.00
53807.60,10480.00,1.84,0.00
53809.52,10480.00,1.92,0.00
53811.52,10480.00,2.00,0.00
53813.60,10480.00,2.08,0.00
53815.76,10480.00,2.16,0.00
53818.00,10480.00,2.24,0.00
53820.32,10482.32,2.32,0.00
53822.72,10484.72,2.40,0.00
53825.20,10487.20,2.48,0.00
53827.76,10489.76,2.56,0.00
53830.40,10492.40,2.64,0.00
53833.12,10492.80,2.72,0.40
53835.92,10493.60,2.80,0.80
53838.80,10494.80,2.88,1.20
53841.76,10496.00,2.96,1.20
53844.80,10496.00,3.04,0.00
53847.64,10496.00,2.84,0.00
53850.28,10496.40,2.64,0.40
53852.82,10497.20,2.54,0.80
53855.26,10498.40,2.44,1.20
53857.60,10500.00,2.34,1.60
53859.84,10502.00,2.24,2.00
53861.98,10504.40,2.14,2.40
53864.02,10507.20,2.04,2.80
53865.96,10510.40,1.94,3.20
53867.80,10514.00,1.84,3.60
53869.54,10518.00,1.74,4.00
53871.18,10522.40,1.64,4.40
53872.71,10527.20,1.54,4.80
53874.16,10532.40,1.44,5.20
53875.50,10538.00,1.34,5.60
53876.73,10544.00,1.24,6.00
53877.88,10544.00,1.14,0.00
53878.82,10544.00,0.94,0.00
53879.55,10544.00,0.74,0.00
53880.09,10544.00,0.54,0.00
53880.43,10544.00,0.34,0.00
53880.57,10544.00,0.14,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.57,10544.00,0.00,0.00
53880.65,10544.00,0.08,0.00
53880.81,10544.00,0.16,0.00
53881.05,10544.00,0.24,0.00
53881.37,10544.00,0.32,0.00
53881.77,10544.00,0.40,0.00
53882.25,10544.40,0.48,0.40
53882.63,10545.20,0.38,0.80
53882.91,10546.40,0.28,1.20
53883.09,10548.00,0.18,1.60
53883.17,10550.00,0.08,2.00
53883.17,10552.40,0.00,2.40
53883.17,10555.20,0.00,2.80
53883.17,10558.40,0.00,3.20
53883.17,10562.00,0.00,3.60
53883.17,10566.00,0.00,4.00
53883.17,10570.40,0.00,4.40
53883.17,10575.20,0.00,4.80
53883.17,10576.00,0.00,0.80
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
53883.17,10576.00,0.00,0.00
